0611142K;Point Du Jour;ecole;public;61000;Alençon
0611131Y;Albert Camus;ecole;public;61000;Alençon
0610332E;Emile Dupont;ecole;public;61000;Alençon
0611043C;Molière;ecole;public;61000;Alençon
0610328A;Masson;ecole;public;61000;Alençon
0611044D;Jean De La Fontaine;ecole;public;61000;Alençon
0611168N;Courteille;ecole;public;61000;Alençon
0611114E;-;ecole;public;61570;Almeneches
0611191N;A. Frank / P. Curie;ecole;public;61200;Argentan
0610809Y;Guy De Maupassant;ecole;public;61200;Argentan
0611134B;Jean De La Fontaine;ecole;public;61200;Argentan
0610906D;Vincent Muselli;ecole;public;61200;Argentan
0611264T;Prévert / Maupassant;ecole;public;61200;Argentan
0610975D;Victor Hugo;ecole;public;61200;Argentan
0611046F;Jacques Prévert;ecole;public;61200;Argentan
0610342R;Marcel Pagnol;ecole;public;61200;Argentan
0611065B;-;ecole;public;61430;Athis-De-L'orne
0610913L;Comtesse De Ségur;ecole;public;61270;Aube
0610356F;Lac;ecole;public;61140;Bagnoles-De-L'orne
0610667U;Château;ecole;public;61140;Bagnoles-De-L'orne
0610358H;-;ecole;public;61160;Bailleul
0610359J;-;ecole;public;61450;Banvou
0610102E;-;ecole;public;61210;Bazoches-Au-Houlme
0610361L;-;ecole;public;61560;Bazoches-Sur-Hoene
0610362M;-;ecole;public;61800;Beauchene
0610364P;-;ecole;public;61140;Beaulandais
0610104G;-;ecole;public;61190;Beaulieu
0610366S;-;ecole;public;61500;Belfonds
0610368U;-;ecole;public;61130;Béllême
0610369V;-;ecole;public;61220;Béllou-En-Houlme
0610371X;-;ecole;public;61110;Bellou-Sur-Huisne
0610372Y;-;ecole;public;61340;Berd'huis
0611143L;-;ecole;public;61430;Berjou
0610107K;-;ecole;public;61290;Bizou
0610375B;-;ecole;public;61110;Boissy-Maugis
0610377D;-;ecole;public;61380;Bonsmoulins
0610942T;-;ecole;public;61570;Bouce
0610900X;-;ecole;public;61110;Bretoncelles
0610385M;Du Grand Hazé;ecole;public;61220;Briouze
0611067D;-;ecole;public;61100;Caligny
0610998D;-;ecole;public;61320;Carrouges
0610803S;Lancelot Du Lac;ecole;public;61330;Ceauce
0610124D;Ernest Mégissier;ecole;public;61000;Cerise
0610394X;-;ecole;public;61100;Cerisy-Belle-Etoile
0610955G;-;ecole;public;61260;Ceton
0610945W;-;ecole;public;61500;Chailloue
0610399C;-;ecole;public;61160;Chambois
0610966U;-;ecole;public;61700;Champsecret
0610132M;-;ecole;public;61300;Chandai
0610403G;-;ecole;public;61800;Chanu
0610140W;-;ecole;public;61360;Chemilli
0610914M;-;ecole;public;61320;Ciral
0610412S;-;ecole;public;61250;Colombiers
0610413T;Le Buisson;ecole;public;61340;Colonard-Corubert
0610416W;-;ecole;public;61110;Condé-Sur-Huisne
0610415V;-;ecole;public;61110;Condé-Sur-Huisne
0611207F;-;ecole;public;61110;Condé-Sur-Huisne
0610999E;-;ecole;public;61250;Condé-Sur-Sarthe
0610419Z;-;ecole;public;61360;Coulimer
0610421B;-;ecole;public;61110;Coulonges-Les-Sablons
0610149F;-;ecole;public;61170;Coulonges-Sur-Sarthe
0610422C;-;ecole;public;61400;Courgeon
0610915N;Les Monts D'amain;ecole;public;61390;Courtomer
0611000F;Jean Hélion;ecole;public;61410;Couterne
0610433P;-;ecole;public;61120;Crouttes
0610426G;-;ecole;public;61300;Crulai
0610434R;-;ecole;public;61250;Cuissai
0611080T;Jean Monnet;ecole;public;61250;Damigny
0610437U;-;ecole;public;61340;Dance
0611070G;St Front;ecole;public;61700;Domfront
0610438V;Georges Brassens;ecole;public;61700;Domfront
0611223Y;Georges Brassens / Jacques Brel;ecole;public;61700;Domfront
0610440X;Jacques Brel;ecole;public;61700;Domfront
0610444B;-;ecole;public;61440;Echalou
0610428J;-;ecole;public;61370;Echauffour
0610445C;-;ecole;public;61270;Ecorcei
0611081U;-;ecole;public;61150;Ecouché
0610449G;-;ecole;public;61500;Essay
0610451J;-;ecole;public;61310;Exmes
0610453L;-;ecole;public;61160;Fel
0610463X;Les Vallées;ecole;public;61100;Flers
0611151V;Sévigné-Paul Bert;ecole;public;61100;Flers
0611150U;Roland-Victor Hugo;ecole;public;61100;Flers
0611193R;Morin/la Fontaine;ecole;public;61104;Flers
0610468C;-;ecole;public;61420;Fontenai-Les-Louvets
0610471F;-;ecole;public;61250;Forges
0610472G;-;ecole;public;61800;Frenes
0610473H;Edgar Degas;ecole;public;61230;Gacé
0610475K;-;ecole;public;61420;Gandelain
0610477M;-;ecole;public;61550;Gauville
0610479P;Des Quatre Vents;ecole;public;61210;Giel-Courteilles
0610480R;-;ecole;public;61550;Glos-La-Ferrière
0610176K;-;ecole;public;61150;Goulet
0610487Y;-;ecole;public;61250;Hauterive
0610488Z;-;ecole;public;61250;Heloup
0610492D;-;ecole;public;61130;Ige
0610493E;-;ecole;public;61190;Irai
0611085Y;-;ecole;public;61320;Joue-Du-Bois
0610967V;Yves Duteil;ecole;public;61140;Juvigny-Sous-Andaine
