0180307L;-;ecole;public;18330;Neuvy-sur-Barangeon
0180309N;-;ecole;public;18290;Plou
0180311R;-;ecole;public;18100;Saint-Hilaire-de-Court
0180312S;-;ecole;public;18100;Thénioux
0180313T;-;ecole;public;18500;Vignoux-sur-Barangeon
0180315V;-;ecole;public;18330;Vouzeron
0180316W;Jules Ferry;ecole;public;18000;Bourges
0180318Y;Jean-Jacques Rousseau;ecole;public;18000;Bourges
0180320A;Auron B;ecole;public;18000;Bourges
0180321B;Barbès;ecole;public;18000;Bourges
0180322C;Beaumont;ecole;public;18000;Bourges
0180324E;Grand Meaulnes;ecole;public;18000;Bourges
0180325F;Cour Chertier;ecole;public;18000;Bourges
0180329K;des Merlattes;ecole;public;18000;Bourges
0180331M;de l'Aéroport;ecole;public;18000;Bourges
0180332N;de Carolus;ecole;public;18000;Bourges
0180334R;Auron A;ecole;public;18000;Bourges
0180336T;du Bouillet;ecole;public;18000;Bourges
0180339W;des Pijolins;ecole;public;18000;Bourges
0180340X;Marcel Plaisant;ecole;public;18000;Bourges
0180343A;Nicolas Leblanc;ecole;public;18000;Bourges
0180344B;de Pignoux;ecole;public;18000;Bourges
0180364Y;-;ecole;public;18700;Ménétréol-sur-Sauldre
0180365Z;-;ecole;public;18120;Méreau
0180366A;-;ecole;public;18170;Morlac
0180367B;-;ecole;public;18220;Morogues
0180369D;-;ecole;public;18200;Nozières
0180370E;-;ecole;public;18700;Oizon
0180372G;-;ecole;public;18200;Orcenais
0180375K;-;ecole;public;18220;Parassy
0180377M;-;ecole;public;18120;Preuilly
0180378N;-;ecole;public;18120;Quincy
0180381S;-;ecole;public;18220;Rians
0180386X;Ernest Mallard;ecole;public;18200;Saint-Amand-Montrond
0180388Z;La Chaume;ecole;public;18200;Saint-Amand-Montrond
0180401N;-;ecole;public;18170;Saint-Pierre-les-Bois
0180409X;-;ecole;public;18220;Soulangis
0180410Y;-;ecole;public;18360;Vesdun
0180414C;-;ecole;public;18200;Ainay-le-Vieil
0180415D;-;ecole;public;18200;Arcomps
0180416E;-;ecole;public;18170;Ardenais
0180421K;-;ecole;public;18220;Aubinges
0180423M;-;ecole;public;18220;Azy
0180426R;-;ecole;public;18220;Brécy
0180428T;-;ecole;public;18120;Brinay
0180431W;-;ecole;public;18200;La-Celle
0180432X;-;ecole;public;18360;La-Celette
0180433Y;-;ecole;public;18120;Cerbois
0180440F;-;ecole;public;18120;Chéry
0180441G;-;ecole;public;18200;Colombiers
0180442H;-;ecole;public;18200;Drevant
0180443J;du Moulin;ecole;public;18360;Epineuil-le-Fleuriel
0180452U;-;ecole;public;18170;Ids-Saint-Roch
0180453V;-;ecole;public;18120;Lazenay
0180457Z;-;ecole;public;18120;Lury-sur-Arnon
0180462E;-;ecole;public;18250;Achères
0180466J;-;ecole;public;18520;Avord
0180468L;-;ecole;public;18260;Barlieu
0180469M;-;ecole;public;18800;Baugy
0180471P;-;ecole;public;18320;Beffes
0180475U;-;ecole;public;18350;Blet
0180478X;-;ecole;public;18150;La-Chapelle-Hugon
0180481A;-;ecole;public;18140;Charentonnay
0180484D;-;ecole;public;18150;Le-Chautay
0180485E;-;ecole;public;18260;Concressault
0180486F;-;ecole;public;18350;Cornusse
0180488H;-;ecole;public;18140;Couy
0180489J;-;ecole;public;18340;Crosses
