0160332Z;-;ecole;public;16190;Aignes-et-Puypéroux
0160333A;-;ecole;public;16250;Bécheresse
0160334B;-;ecole;public;16250;Chadurie
0160335C;-;ecole;public;16190;Deviat
0160336D;-;ecole;public;16250;Jurignac
0160337E;-;ecole;public;16250;Péreuil
0160338F;-;ecole;public;16250;Pérignac
0160339G;-;ecole;public;16250;Plassac-Rouffiac
0160340H;-;ecole;public;16250;Voulgézac
0160349T;-;ecole;public;16120;Vibrac
0160353X;-;ecole;public;16120;Angeac-Charente
0160355Z;-;ecole;public;16120;Bonneuil
0160357B;-;ecole;public;16120;Malaville
0160358C;-;ecole;public;16120;Mosnac
0160359D;-;ecole;public;16130;Saint-Preuil
0160360E;-;ecole;public;16120;Saint-Simeux
0160364J;-;ecole;public;16720;Saint-Même-les-Carrières
0160370R;Yves Duteil;ecole;public;16400;Voeuil-et-Giget
0160373U;Marcel Pagnol;ecole;public;16440;Roullet-Saint-Estèphe
0160375W;Jacques Prévert;ecole;public;16400;La-Couronne
0160377Y;Marie Curie;ecole;public;16400;La-Couronne
0160381C;-;ecole;public;16290;Asnières-sur-Nouère
0160382D;-;ecole;public;16290;Douzat
0160383E;-;ecole;public;16170;Echallat
0160386H;-;ecole;public;16200;Mérignac
0160387J;-;ecole;public;16290;Moulidars
0160388K;Jean Zay;ecole;public;16440;Sireuil
0160389L;Georges Brassens;ecole;public;16730;Trois-Palis
0160390M;Jérôme et Jean Tharaud;ecole;public;16290;Hiersac
0160394S;-;ecole;public;16230;Cellettes
0160396U;-;ecole;public;16230;Maine-de-Boixe
0160398W;-;ecole;public;16230;Puyréaux
0160400Y;-;ecole;public;16460;Valence
0160401Z;-;ecole;public;16460;Aunac
0160402A;-;ecole;public;16230;Fontclaireau
0160405D;-;ecole;public;16230;Saint-Angeau
0160406E;-;ecole;public;16230;Saint-Ciers-sur-Bonnieure
0160407F;-;ecole;public;16460;Saint-Front
0160408G;-;ecole;public;16230;Villognon
0160417S;-;ecole;public;16200;Courbillac
0160418T;-;ecole;public;16170;Mareuil
0160421W;-;ecole;public;16570;Saint-Genis-d'Hiersac
0160422X;-;ecole;public;16170;Vaux-Rouillac
0160439R;-;ecole;public;16560;Anais
0160440S;-;ecole;public;16560;Aussac-Vadalle
0160441T;Alexis Desmoulin;ecole;public;16560;Coulgens
0160442U;-;ecole;public;16560;Jauldes
0160444W;-;ecole;public;16330;Montignac-Charente
0160445X;-;ecole;public;16560;Tourriers
0160446Y;Paul Buard;ecole;public;16330;Xambes
0160448A;Françoise Dolto;ecole;public;16330;Vars
0160460N;-;ecole;public;16140;Charmé
0160463S;-;ecole;public;16240;Montjean
0160464T;-;ecole;public;16240;Paizay-Naudouin-Embourie
0160470Z;Marie Curie;ecole;public;16700;Ruffec
0160481L;-;ecole;public;16480;Oriolles
0160483N;-;ecole;public;16360;Le-Tâtre
0160484P;-;ecole;public;16360;Touvérac
0160486S;Honoré De Balzac;ecole;public;16480;Brossac
0160497D;-;ecole;public;16300;Barret
0160498E;-;ecole;public;16480;Berneuil
0160501H;-;ecole;public;16300;Montchaude
0160502J;-;ecole;public;16300;Saint-Aulais-la-Chapelle
0160503K;-;ecole;public;16300;Saint-Bonnet
0160504L;L'Eau Vive;ecole;public;16300;Barbezieux-Saint-Hilaire
0160506N;-;ecole;public;16300;Saint-Palais-du-Né
0160507P;-;ecole;public;16300;Salles-de-Barbezieux
0160509S;Jacques Prévert;ecole;public;16300;Barbezieux-Saint-Hilaire
0160510T;Félix Gaillard;ecole;public;16300;Barbezieux-Saint-Hilaire
0160515Y;de Cagouillet;ecole;public;16100;Cognac
0160518B;Paul Bert;ecole;public;16100;Cognac
0160525J;-;ecole;public;16500;Abzac
0160526K;-;ecole;public;16490;Ambernac
0160527L;Pierre et Marie Curie;ecole;public;16500;Confolens
0160529N;-;ecole;public;16500;Esse
0160532S;François Tisseuil;ecole;public;16420;Lesterps
0160554R;-;ecole;public;16310;Cherves-Châtelars
0160555S;-;ecole;public;16310;Lésignac-Durand
0160556T;-;ecole;public;16310;Le-Lindois
0160557U;-;ecole;public;16310;Mazerolles
