0120429B;-;ecole;public;12270;Lunac
0120432E;-;ecole;public;12350;Maleville
0120436J;Lavernhe;ecole;public;12160;Manhac
0120438L;Jean Auzel;ecole;public;12330;Marcillac-Vallon
0120440N;-;ecole;public;12200;Martiel
0120441P;-;ecole;public;12550;Martrin
0120448X;Le Crès;ecole;public;12100;Millau
0120451A;Martel;ecole;public;12100;Millau
0120459J;Beauregard;ecole;public;12100;Millau
0120461L;Jean-Henri Fabre;ecole;public;12100;Millau
0120474A;-;ecole;public;12220;Montbazens
0120478E;-;ecole;public;12200;Monteils
0120480G;-;ecole;public;12460;Montézic
0120481H;-;ecole;public;12380;Montfranc
0120482J;-;ecole;public;12490;Montjaux
0120485M;-;ecole;public;12400;Montlaur
0120488R;-;ecole;public;12540;Fondamente
0120494X;La Vitarelle;ecole;public;12210;Montpeyroux
0120497A;Gaurels;ecole;public;12260;Montsalès
0120498B;-;ecole;public;12200;Morlhon-le-Haut
0120507L;-;ecole;public;12370;Murasson
0120508M;-;ecole;public;12600;Mur-de-Barrez
0120514U;-;ecole;public;12270;Najac
0120523D;Le Bez;ecole;public;12700;Naussac
0120525F;-;ecole;public;12330;Nauviale
0120542Z;-;ecole;public;12310;Palmas
0120557R;-;ecole;public;12290;Prades-Salars
0120565Z;-;ecole;public;12320;Pruines
0120567B;de Salan;ecole;public;12800;Quins
0120568C;-;ecole;public;12400;Rebourguil
0120583U;-;ecole;public;12390;Rignac
0120588Z;-;ecole;public;12640;Rivière-sur-Tarn
0120590B;Bezonnes;ecole;public;12340;Rodelle
0120593E;Saint-Julien;ecole;public;12340;Rodelle
0120595G;Cambon;ecole;public;12000;Rodez
0120601N;Paul Ramadier;ecole;public;12000;Rodez
0120612A;Ferdinand Foch;ecole;public;12000;Rodez
0120617F;-;ecole;public;12200;La-Rouquette
0120620J;-;ecole;public;12220;Roussennac
0120622L;Paul Ramadier;college;public;12300;Decazeville
0120627S;Saint-Joseph;college;prive;12000;Rodez
0120630V;Blanchard et Caussat;ecole;public;12400;Saint-Affrique
0120634Z;-;ecole;public;12460;Saint-Amans-des-Cots
0120641G;-;ecole;public;12470;Saint-Chély-d'Aubrac
0120650S;Celestin Rossignol;ecole;public;12260;Sainte-Croix
0120653V;-;ecole;public;12320;Saint-Cyprien-sur-Dourdou
0120658A;Arthur Rimbaud;ecole;public;12230;Sainte-Eulalie-de-Cernon
0120660C;Lunel;ecole;public;12320;Saint-Félix-de-Lunel
0120661D;-;ecole;public;12400;Saint-Félix-de-Sorgues
0120662E;-;ecole;public;12420;Sainte-Geneviève-sur-Argence
0120672R;-;ecole;public;12140;Saint-Hippolyte
0120680Z;-;ecole;public;12480;Saint-Izaire
0120684D;-;ecole;public;12170;Saint-Jean-Delnous
0120687G;Saint-Jean-D'Alcas;ecole;public;12250;Saint-Jean-et-Saint-Paul
0120689J;-;ecole;public;12550;Saint-Juéry
0120696S;-;ecole;public;12560;Saint-Laurent-d'Olt
0120698U;Jean-Henri Fabre;ecole;public;12780;Saint-Léons
0120701X;Port d'Agres;ecole;public;12300;Saint-Parthem
0120702Y;Charles Cayla;ecole;public;12850;Sainte-Radegonde
0120704A;-;ecole;public;12200;Saint-Rémy
0120715M;Saint-Julien de Piganiol;ecole;public;12300;Saint-Santin
0120717P;-;ecole;public;12380;Saint-Sernin-sur-Rance
0120718R;-;ecole;public;12370;Saint-Sever-du-Moustier
0120719S;-;ecole;public;12460;Saint-Symphorien-de-Thénières
0120720T;de Melvieu;ecole;public;12400;Saint-Victor-et-Melvieu
0120721U;Saint-Victor;ecole;public;12400;Saint-Victor-et-Melvieu
0120726Z;Eugène Viala;ecole;public;12410;Salles-Curan
0120727A;de Bouloc;ecole;public;12410;Salles-Curan
0120732F;de Souyri;ecole;public;12330;Salles-la-Source
0120740P;-;ecole;public;12440;La-Salvetat-Peyralès
0120744U;-;ecole;public;12200;Sanvensa
0120746W;-;ecole;public;12230;Sauclières
0120749Z;-;ecole;public;12800;Sauveterre-de-Rouergue
0120769W;-;ecole;public;12320;Sénergues
0120782K;-;ecole;public;12310;Sévérac-l'Eglise
0120783L;-;ecole;public;12700;Sonnac
0120784M;de Lieucamp;ecole;public;12700;Sonnac
0120786P;-;ecole;public;12210;Soulages-Bonneval
0120790U;Saint-Martial;ecole;public;12800;Tauriac-de-Naucelle
0120794Y;-;ecole;public;12440;Tayrac
0120800E;-;ecole;public;12200;Toulonjac
0120803H;-;ecole;public;12290;Trémouilles
