0790290L;-;ecole;public;79100;Louzy
0790297U;-;ecole;public;79510;Coulon
0790299W;-;ecole;public;79160;Coulonges-sur-l'Autize
0790303A;-;ecole;public;79440;Courlay
0790306D;-;ecole;public;79220;Cours
0790309G;-;ecole;public;79110;Couture-d'Argenson
0790310H;François Airault;ecole;public;79260;La-Crèche
0790312K;Boisragon;ecole;public;79260;La-Crèche
0790313L;Chavagne;ecole;public;79260;La-Crèche
0790316P;-;ecole;public;79410;Echiré
0790320U;-;ecole;public;79270;Epannes
0790321V;-;ecole;public;79150;Etusson
0790322W;1;ecole;public;79400;Exireuil
0790327B;-;ecole;public;79350;Faye-l'Abbesse
0790328C;-;ecole;public;79160;Faye-sur-Ardin
0790329D;-;ecole;public;79450;Fénery
0790330E;-;ecole;public;79160;Fenioux
0790332G;-;ecole;public;79390;La-Ferrière-en-Parthenay
0790334J;-;ecole;public;79340;Fomperron
0790338N;-;ecole;public;79380;La-Forêt-sur-Sèvre
0790340R;-;ecole;public;79230;Fors
0790341S;-;ecole;public;79270;Saint-Symphorien
0790346X;-;ecole;public;79100;Sainte-Verge
0790347Y;-;ecole;public;79500;Saint-Vincent-la-Châtre
0790350B;-;ecole;public;79400;Saivres
0790352D;-;ecole;public;79800;Salles
0790353E;-;ecole;public;79270;Sansais
0790364S;-;ecole;public;79170;Secondigné-sur-Belle
0790365T;-;ecole;public;79130;Secondigny
0790369X;-;ecole;public;79120;Sepvret
0790372A;-;ecole;public;79110;Sompt
0790375D;Barroux;ecole;public;79600;Airvault
0790378G;-;ecole;public;79800;Souvigné
0790380J;-;ecole;public;79220;Surin
0790383M;-;ecole;public;79100;Taizé
0790384N;Le Chant du Thouet;ecole;public;79200;Le-Tallud
0790385P;de Terves;ecole;public;79300;Bressuire
0790388T;-;ecole;public;79390;Thénezay
0790393Y;-;ecole;public;79600;Saint-Loup-Lamairé
0790396B;Wilson;ecole;public;79400;Saint-Maixent-l'Ecole
0790399E;Ernest Pérochon;ecole;public;79400;Saint-Maixent-l'Ecole
0790401G;Edmond Proust;ecole;public;79400;Saint-Maixent-l'Ecole
0790404K;-;ecole;public;79310;Saint-Marc-la-Lande
0790406M;-;ecole;public;79230;Saint-Martin-de-Bernegoue
0790411T;-;ecole;public;79290;Saint-Martin-de-Sanzay
0790414W;-;ecole;public;79420;Saint-Martin-du-Fouilloux
0790415X;-;ecole;public;79500;Saint-Martin-lès-Melle
0790417Z;-;ecole;public;79150;Saint-Maurice-la-Fougereuse
0790422E;-;ecole;public;79260;Sainte-Néomaye
0790424G;-;ecole;public;79220;Sainte-Ouenne
0790425H;-;ecole;public;79310;Saint-Pardoux
0790434T;-;ecole;public;79410;Saint-Rémy
0790436V;-;ecole;public;79500;Saint-Romans-lès-Melle
0790439Y;-;ecole;public;79120;Sainte-Soline
0790442B;-;ecole;public;79220;Germond-Rouvre
0790444D;-;ecole;public;79300;Saint-Aubin-du-Plain
0790445E;-;ecole;public;79450;Saint-Aubin-le-Cloud
0790447G;-;ecole;public;79370;Sainte-Blandine
0790455R;-;ecole;public;79800;Sainte-Eanne
0790457T;Louis Pasteur;ecole;public;79000;Niort
0790459V;-;ecole;public;79410;Saint-Gelais
0790461X;-;ecole;public;79330;Sainte-Gemme
0790462Y;-;ecole;public;79500;Saint-Génard
0790466C;-;ecole;public;79210;Saint-Georges-de-Rex
0790470G;-;ecole;public;79210;Saint-Hilaire-la-Palud
0790472J;-;ecole;public;79100;Saint-Jacques-de-Thouars
0790473K;-;ecole;public;79100;Saint-Jean-de-Thouars
0790476N;-;ecole;public;79600;Saint-Jouin-de-Marnes
0790478R;-;ecole;public;79160;Saint-Laurs
0790481U;-;ecole;public;79500;Saint-Léger-de-la-Martinière
0790482V;de Vrère;ecole;public;79100;Saint-Léger-de-Montbrun
0790485Y;Agrippa d'Aubigné;ecole;public;79000;Niort
0790487A;Langevin - Wallon;ecole;public;79000;Niort
0790491E;Ernest Pérochon;ecole;public;79140;Cerizay
0790492F;Jean Moulin;ecole;public;79140;Cerizay
0790493G;-;ecole;public;79290;Cersay
0790496K;-;ecole;public;79500;Chail
0790497L;de Chambroutet;ecole;public;79300;Bressuire
0790498M;-;ecole;public;79220;Champdeniers-Saint-Denis
0790502S;-;ecole;public;79320;Chanteloup
0790503T;-;ecole;public;79220;La-Chapelle-Bâton
0790505V;-;ecole;public;79300;La-Chapelle-Gaudin
0790507X;-;ecole;public;79240;La-Chapelle-Saint-Etienne
0790508Y;-;ecole;public;79430;La-Chapelle-Saint-Laurent
0790511B;-;ecole;public;79160;La-Chapelle-Thireuil
0790513D;-;ecole;public;79360;Prissé-la-Charrière
0790514E;-;ecole;public;79200;Châtillon-sur-Thouet
0790516G;Antoine De Saint-Exupéry;ecole;public;79180;Chauray
0790518J;de Chaban;ecole;public;79180;Chauray
0790519K;-;ecole;public;79110;Chef-Boutonne
0790523P;-;ecole;public;79120;Chenay
0790526T;-;ecole;public;79410;Cherveux
0790528V;-;ecole;public;79120;Chey
0790530X;-;ecole;public;79350;Chiché
0790533A;-;ecole;public;79170;Chizé
0790535C;-;ecole;public;79140;Cirière
0790536D;-;ecole;public;79420;Clavé
0790537E;de Clazay;ecole;public;79300;Bressuire
0790539G;-;ecole;public;79350;Clessé
0790544M;-;ecole;public;79230;Vouillé
0790546P;-;ecole;public;79370;Thorigné
0790548S;Paul Bert;ecole;public;79100;Thouars
0790551V;Ferdinand Buisson;ecole;public;79100;Thouars
0790552W;Anatole France - Capucins;ecole;public;79100;Thouars
0790554Y;Jean Jaurès;ecole;public;79100;Thouars
0790555Z;des Maligrettes;ecole;public;79100;Thouars
0790562G;-;ecole;public;79210;Usseau
0790565K;-;ecole;public;79120;Vançais
0790566L;-;ecole;public;79270;Le-Vanneau
0790570R;-;ecole;public;79340;Vasles
0790574V;-;ecole;public;79420;Vausseroux
0790579A;-;ecole;public;79370;Celles-sur-Belle
0790583E;-;ecole;public;79310;Verruyes
0790586H;-;ecole;public;79200;Viennay
0790591N;-;ecole;public;79160;Villiers-en-Plaine
0790594S;-;ecole;public;79370;Vitré
0790595T;-;ecole;public;79240;L'Absie
0790600Y;Victor Hugo;ecole;public;79230;Aiffres
0790601Z;-;ecole;public;79230;Aiffres
0790604C;-;ecole;public;79370;Aigonnay
0790606E;Ernest Pérochon;ecole;public;79600;Airvault
0790610J;-;ecole;public;79350;Amailloux
0790614N;-;ecole;public;79210;Arçais
0790617S;-;ecole;public;79160;Ardin
0790621W;-;ecole;public;79150;Argenton-Château
0790624Z;-;ecole;public;79290;Argenton-l'Eglise
0790628D;-;ecole;public;79600;Assais-les-Jumeaux
0790634K;-;ecole;public;79400;Augé
0790638P;-;ecole;public;79400;Azay-le-Brûlé
0790643V;-;ecole;public;79130;Azay-sur-Thouet
0790647Z;-;ecole;public;79800;Bougon
0790648A;-;ecole;public;79290;Bouillé-Loretz
0790650C;-;ecole;public;79290;Bouillé-Saint-Paul
0790653F;-;ecole;public;79600;Boussais
0790654G;-;ecole;public;79210;Le-Bourdet
0790656J;Jules Ferry;ecole;public;79300;Bressuire
0790657K;Bertrand Duguesclin;ecole;public;79300;Bressuire
0790660N;Saint-Porchaire;ecole;public;79300;Bressuire
0790663S;-;ecole;public;79320;Le-Breuil-Bernard
0790667W;-;ecole;public;79290;Brion-près-Thouet
0790669Y;-;ecole;public;79170;Brioux-sur-Boutonne
0790672B;-;ecole;public;79230;Brûlain
0790673C;-;ecole;public;79240;Le-Busseau
0790675E;Les Boyoux;ecole;public;79370;Celles-sur-Belle
0790684P;-;ecole;public;79420;Beaulieu-sous-Parthenay
0790686S;-;ecole;public;79370;Beaussais
0790688U;-;ecole;public;79360;Beauvoir-sur-Niort
0790690W;-;ecole;public;79160;Béceleuf
0790692Y;-;ecole;public;79000;Bessines
0790695B;-;ecole;public;79150;Boësse
0790699F;Albert Camus;college;public;79270;Frontenay-Rohan-Rohan
0790703K;Philippe De Commynes;college;public;79000;Niort
0790704L;Voltaire;college;public;79600;Airvault
0790708R;Marie De La Tour D'Auvergne;college;public;79100;Thouars
0790709S;Fontanes;college;public;79000;Niort
0790710T;François Rabelais;college;public;79000;Niort
0790719C;George Sand;ecole;public;79000;Niort
0790720D;Pierre De Coubertin;ecole;public;79000;Niort
0790727L;Jules Ferry;ecole;public;79200;Parthenay
0790752N;Emile Zola;ecole;public;79000;Niort
0790754R;Louis Aragon;ecole;public;79000;Niort
0790756T;-;ecole;public;79150;Massais
0790757U;-;ecole;public;79190;Melleran
0790758V;-;ecole;public;79120;Lezay
0790760X;-;ecole;public;79330;Saint-Varent
0790761Y;-;ecole;public;79190;Sauzé-Vaussais
0790762Z;-;ecole;public;79100;Sainte-Radegonde
0790763A;-;ecole;public;79220;Saint-Christophe-sur-Roc
0790770H;-;ecole;prive;79240;L'Absie
0790772K;Sainte-Agnès;ecole;prive;79600;Airvault
0790774M;-;ecole;prive;79130;Allonne
0790776P;-;ecole;prive;79150;Argenton-Château
0790778S;Notre-Dame;ecole;prive;79290;Argenton-l'Eglise
0790779T;Antoine De Saint-Exupéry;ecole;prive;79250;Les-Aubiers
0790781V;Beaulieu;ecole;prive;79300;Bressuire
0790783X;-;ecole;prive;79300;Bressuire
0790787B;Saint-Joseph;ecole;prive;79300;Bressuire
0790788C;Notre-Dame;ecole;prive;79300;Bressuire
0790789D;Sacré-Coeur;ecole;prive;79140;Brétignolles
0790791F;Breuil-Chaussée;ecole;prive;79300;Bressuire
0790796L;Notre-Dame - Saint-Joseph;ecole;prive;79140;Cerizay
0790799P;Saint-François-Xavier;ecole;prive;79320;Chanteloup
0790802T;La Chapelle Largeau;ecole;prive;79700;Mauléon
0790804V;Saint-Laurent;ecole;prive;79430;La-Chapelle-Saint-Laurent
0790807Y;Sacré-Coeur;ecole;prive;79110;Chef-Boutonne
0790809A;Notre-Dame;ecole;prive;79350;Chiché
0790810B;Saint-Raphaël;ecole;prive;79140;Cirière
0790814F;Saint-Joseph;ecole;prive;79140;Combrand
0790816H;Notre-Dame;ecole;prive;79160;Coulonges-sur-l'Autize
0790819L;Saint-Rémi;ecole;prive;79440;Courlay
0790820M;Saint-Joseph;ecole;prive;79200;Parthenay
0790821N;Notre-Dame de la Couldre;ecole;prive;79200;Parthenay
0790823R;Jeanne D'Arc;ecole;prive;79000;Niort
0790825T;Saint-Hilaire;ecole;prive;79350;Faye-l'Abbesse
0790828W;-;ecole;prive;79380;La-Forêt-sur-Sèvre
0790831Z;Jeanne D'Arc;ecole;prive;79270;Frontenay-Rohan-Rohan
0790834C;Sainte-Thérèse;ecole;prive;79200;Gourgé
0790837F;Sainte-Anne;ecole;prive;79240;Largeasse
0790838G;de Loublande;ecole;prive;79700;Mauléon
0790839H;Saint-Joseph;ecole;prive;79100;Louzy
0790840J;Saint-Joseph;ecole;prive;79700;Mauléon
0790845P;Sainte-Marie;ecole;prive;79500;Melle
0790846R;Notre-Dame;ecole;prive;79320;Moncoutant
0790848T;Sainte-Marie;ecole;prive;79800;La-Mothe-Saint-Héray
0790850V;-;ecole;prive;79700;Moulins
0790855A;-;ecole;prive;79130;Neuvy-Bouin
0790856B;Notre-Dame - Saint-Joseph;ecole;prive;79000;Niort
0790859E;Saint-Hilaire;ecole;prive;79000;Niort
0790860F;Sainte-Thérèse - Saint-André;ecole;prive;79000;Niort
0790861G;Saint-Florent;ecole;prive;79000;Niort
0790862H;de Noirterre;ecole;prive;79300;Bressuire
0790864K;Saint-Jacques De Compostelle;ecole;prive;79250;Nueil-Les-Aubiers
0790866M;Jeanne D'Arc;ecole;prive;79700;La-Petite-Boissière
0790869R;-;ecole;prive;79140;Le-Pin
0790872U;Saint-André;ecole;prive;79400;Saint-Maixent-l'Ecole
0790873V;Saint-Charles;ecole;prive;79100;Thouars
0790874W;La Fontaine;ecole;prive;79150;Voultegon
0790876Y;Saint-Louis;ecole;prive;79240;Vernoux-en-Gâtine
0790877Z;-;ecole;prive;79340;Vasles
0790878A;de Terves;ecole;prive;79300;Bressuire
0790879B;Marie-Antoine;ecole;prive;79390;Thénezay
0790880C;Le Temple;ecole;prive;79700;Mauléon
0790881D;Célestin Aubert;ecole;prive;79200;Le-Tallud
0790882E;Sainte-Marie;ecole;prive;79130;Secondigny
0790883F;Saint-Joseph;ecole;prive;79330;Saint-Varent
0790885H;Saint-Sauveur;ecole;prive;79300;Bressuire
0790888L;Saint-François;ecole;prive;79700;Saint-Pierre-des-Echaubrognes
0790889M;Saint-Joseph;ecole;prive;79310;Saint-Pardoux
0790892R;Saint-Marsault - La Ronde;ecole;prive;79380;La-Forêt-sur-Sèvre
0790895U;Sainte-Macrine;ecole;prive;79000;Niort
0790897W;-;ecole;prive;79400;Saint-Georges-de-Noisné
0790899Y;-;ecole;prive;79150;Saint-Clémentin
0790900Z;Saint-Nicolas;ecole;prive;79300;Saint-Aubin-du-Plain
