0490440M;Maurice Duveau;ecole;public;49700;Doué-la-Fontaine
0490441N;Quartier Douces;ecole;public;49700;Doué-la-Fontaine
0490445T;Les Blés d'Or;ecole;public;49700;Dénezé-sous-Doué
0490447V;La Gloriette;ecole;public;49540;Martigné-Briand
0490451Z;-;ecole;public;49700;Les-Verchers-sur-Layon
0490454C;Les Remparts;ecole;public;49260;Montreuil-Bellay
0490455D;Les Hirondelles;ecole;public;49260;Antoigné
0490459H;-;ecole;public;49700;Cizay-la-Madeleine
0490463M;-;ecole;public;49260;Montreuil-Bellay
0490469U;-;ecole;public;49260;Saint-Macaire-du-Bois
0490471W;-;ecole;public;49260;Vaudelnay
0490473Y;-;ecole;public;49150;Baugé
0490477C;Les Tournesols;ecole;public;49150;Cheviré-le-Rouge
0490480F;Les Pinsons;ecole;public;49150;Clefs
0490485L;-;ecole;public;49150;Le-Guédéniau
0490493V;-;ecole;public;49150;Vaulandry
0490499B;-;ecole;public;49490;Broc
0490503F;-;ecole;public;49490;Genneteil
0490508L;Raymond Renard;ecole;public;49160;Longué-Jumelles
0490517W;du Marronnier;ecole;public;49160;Saint-Philbert-du-Peuple
0490532M;-;ecole;public;49320;Grézillé
0490537T;-;ecole;public;49350;Chênehutte-Trèves-Cunault
0490539V;-;ecole;public;49350;Les-Rosiers-sur-Loire
0490543Z;Louis Pergaud;ecole;public;49400;Saumur
0490545B;-;ecole;public;49160;Saint-Martin-de-la-Place
0490551H;-;ecole;public;49680;Neuillé
0490553K;Urbain Fardeau;ecole;public;49730;Varennes-sur-Loire
0490557P;-;ecole;public;49680;Vivy
0490561U;-;ecole;public;49330;Brissarthe
0490563W;Henri Lebasque;ecole;public;49330;Champigné
0490565Y;-;ecole;public;49330;Contigné
0490567A;Paul Gauguin;ecole;public;49330;Juvardeil
0490569C;-;ecole;public;49330;Sceaux-d'Anjou
0490571E;Robert Fontaine;ecole;public;49500;Segré
0490573G;Pierre Verdier;ecole;public;49520;Châtelais
0490583T;Le Petit Anjou;ecole;public;49440;Angrie
0490585V;Edmond Girard;ecole;public;49220;Le-Lion-d'Angers
0490586W;Roc en Val;ecole;public;49220;Chambellay
0490590A;Roc en Val;ecole;public;49220;La-Jaille-Yvon
0490592C;Anne Frank;ecole;public;49370;La-Pouëze
0490594E;Hervé Bazin;ecole;public;49220;Vern-d'Anjou
0490604R;-;ecole;public;49520;Noëllet
0490606T;L'Oiseau de Feu;ecole;public;49230;Montfaucon-Montigné
0490608V;-;ecole;public;49730;Montsoreau
0490610X;-;ecole;public;49400;Chacé
0490612Z;-;ecole;public;49700;Doué-la-Fontaine
0490615C;-;ecole;public;49220;Thorigné-d'Anjou
0490616D;Célestin Freinet;ecole;public;49750;Saint-Lambert-du-Lattay
0490621J;Alexandre Turpault;ecole;public;49300;Cholet
0490629T;Le Petit Prince;ecole;public;49220;Le-Plessis-Macé
0490635Z;-;ecole;public;49380;Chavagnes
0490639D;Le Petit Vivier;ecole;public;49080;Bouchemaine
0490640E;Les Basses Vallées;ecole;public;49460;Cantenay-Epinard
0490641F;Félix Pauger;ecole;public;49070;Saint-Lambert-la-Potherie
0490642G;Camille Fasilleau;ecole;public;49125;Cheffes
0490644J;Emile Joulain;ecole;public;49140;Soucelles
0490645K;Alphonse Daudet;ecole;public;49330;Etriché
0490647M;Les Deux Moulins;ecole;public;49610;Juigné-sur-Loire
0490648N;Le Petit Prince;ecole;public;49610;Mozé-sur-Louet
0490650R;Les Grands Jardins;ecole;public;49130;Sainte-Gemmes-sur-Loire
0490651S;Les Glycines;ecole;public;49320;Saint-Jean-des-Mauvrets
0490655W;-;ecole;public;49320;Luigné
0490656X;-;ecole;public;49320;Saulgé-l'Hôpital
0490658Z;Le Cèdre Bleu;ecole;public;49800;Sarrigné
0490659A;-;ecole;public;49250;Fontaine-Guérin
0490661C;-;ecole;public;49250;Saint-Georges-du-Bois
0490662D;Jean Bouhier;ecole;public;49190;Rochefort-sur-Loire
0490663E;-;ecole;public;49190;Saint-Aubin-de-Luigné
0490664F;Les Grands Chênes;ecole;public;49170;Saint-Léger-des-Bois
0490665G;Claude Debussy;ecole;public;49070;Saint-Jean-de-Linières
0490667J;du Jardin Extraordinaire;ecole;public;49410;Beausse
0490669L;Les Trois Chênes;ecole;public;49290;Saint-Laurent-de-la-Plaine
0490670M;François Rabelais;ecole;public;49530;Bouzillé
0490671N;-;ecole;public;49530;Drain
0490672P;de la Fontaine;ecole;public;49270;Saint-Laurent-des-Autels
0490674S;Victor Hugo;ecole;public;49360;Maulévrier
0490675T;Antoine De Saint-Exupéry;ecole;public;49340;Trémentines
0490676U;de l'Evre;ecole;public;49340;Vezins
0490677V;-;ecole;public;49310;Cernusson
0490679X;Antoine De Saint-Exupéry;ecole;public;49690;Coron
0490685D;-;ecole;public;49360;Somloire
0490690J;Jean Moulin;ecole;public;49122;Le-May-sur-Evre
0490691K;Les Peupliers;ecole;public;49450;Saint-André-de-la-Marche
0490700V;-;ecole;public;49730;Parnay
0490701W;-;ecole;public;49400;Rou-Marson
0490703Y;-;ecole;public;49400;Souzay-Champigny
0490704Z;-;ecole;public;49400;Verrie
0490707C;Alexandre Pain;ecole;public;49700;Louresse-Rochemenier
0490711G;-;ecole;public;49700;Les-Ulmes
0490713J;-;ecole;public;49260;Courchamps
0490714K;-;ecole;public;49260;Epieds
0490716M;-;ecole;public;49260;Saint-Just-sur-Dive
0490718P;-;ecole;public;49150;Cuon
0490721T;-;ecole;public;49490;Auverse
0490725X;Les Champs Dorés;ecole;public;49490;Lasse
0490726Y;-;ecole;public;49490;Méon
0490728A;-;ecole;public;49490;Meigné-le-Vicomte
0490731D;-;ecole;public;49700;Ambillou-Château
0490732E;-;ecole;public;49320;Chemellier
0490733F;-;ecole;public;49700;Noyant-la-Plaine
0490734G;-;ecole;public;49350;Le-Thoureil
0490735H;Le Clairay;ecole;public;49350;Les-Rosiers-sur-Loire
0490737K;-;ecole;public;49390;La-Breille-les-Pins
