0360380T;-;ecole;public;36170;Roussines
0360383W;-;ecole;public;36300;Ruffec
0360390D;-;ecole;public;36120;Saint-Août
0360394H;-;ecole;public;36400;Saint-Chartier
0360398M;Lamartine;ecole;public;36000;Châteauroux
0360400P;Claude Bernard 1;ecole;public;36000;Châteauroux
0360401R;Claude Bernard 2;ecole;public;36000;Châteauroux
0360407X;Jean Moulin;ecole;public;36000;Châteauroux
0360410A;Jean Zay 1;ecole;public;36000;Châteauroux
0360411B;Jean Zay 2;ecole;public;36000;Châteauroux
0360414E;Saint-Martial;ecole;public;36000;Châteauroux
0360416G;René Descartes;ecole;public;36000;Châteauroux
0360421M;François Rabelais;ecole;public;36700;Châtillon-sur-Indre
0360422N;Henri Cosnier;ecole;public;36700;Châtillon-sur-Indre
0360424R;Maurice Rollinat;ecole;public;36400;La-Châtre
0360425S;Eugène Delacroix;ecole;public;36400;La-Châtre
0360428V;-;ecole;public;36200;Chavin
0360433A;-;ecole;public;36300;Ciron
0360434B;-;ecole;public;36210;Saint-Christophe-en-Bazelle
0360438F;Maurice Boulay;ecole;public;36700;Clion
0360440H;-;ecole;public;36340;Cluis
0360442K;-;ecole;public;36130;Coings
0360443L;1;ecole;public;36300;Concremiers
0360444M;2;ecole;public;36300;Concremiers
0360447R;-;ecole;public;36400;Saint-Christophe-en-Boucherie
0360451V;-;ecole;public;36230;Saint-Denis-de-Jouhet
0360454Y;Professeur Dubost;ecole;public;36800;Saint-Gaultier
0360458C;François Rabelais;ecole;public;36500;Saint-Genou
0360462G;-;ecole;public;36370;Saint-Hilaire-sur-Benaize
0360463H;-;ecole;public;36500;Saint-Lactencin
0360464J;Les Tournesols;ecole;public;36260;Sainte-Lizaigne
0360466L;Jean Jaurès;ecole;public;36200;Saint-Marcel
0360469P;Les Planches;ecole;public;36250;Saint-Maur
0360472T;-;ecole;public;36290;Saint-Michel-en-Brenne
0360477Y;Emile Chenon;ecole;public;36160;Sainte-Sévère-sur-Indre
0360478Z;-;ecole;public;36100;Saint-Valentin
0360479A;-;ecole;public;36230;Sarzay
0360480B;-;ecole;public;36120;Sassierges-Saint-Germain
0360483E;-;ecole;public;36220;Sauzelles
0360484F;-;ecole;public;36160;Sazeray
0360485G;François Hervier;ecole;public;36100;Ségry
0360487J;-;ecole;public;36500;Sougé
0360488K;-;ecole;public;36200;Tendu
0360495T;George Sand;ecole;public;36220;Tournon-Saint-Martin
0360496U;Beaulieu;college;public;36000;Châteauroux
0360497V;-;ecole;public;36800;Thenay
0360498W;Les Sablons;college;public;36500;Buzançais
0360510J;Sainte-Anne;college;prive;36300;Le-Blanc
0360511K;de l'Immaculée Conception;college;prive;36500;Buzançais
0360512L;Saint-Joseph;college;prive;36700;Châtillon-sur-Indre
0360525A;Alain Fournier;college;public;36600;Valençay
0360527C;-;ecole;public;36170;Mouhet
0360541T;Saint-Jean;college;public;36000;Châteauroux
0360543V;Colbert;college;public;36000;Châteauroux
0360544W;Denis Diderot;college;public;36100;Issoudun
0360546Y;Jean Moulin;college;public;36800;Saint-Gaultier
0360547Z;Le Colombier;ecole;public;36000;Châteauroux
